date,open,high,low,close,volume,oi
2025-05-12 14:36:00+05:30,1314.0,1332.0,1314.0,1332.0,1275,1704900
2025-05-12 14:37:00+05:30,1332.0,1332.0,1319.0,1321.0,300,1704900
2025-05-12 14:38:00+05:30,1321.0,1323.95,1320.0,1320.05,225,1704900
2025-05-12 14:39:00+05:30,1320.05,1323.85,1309.05,1309.05,975,1704900
2025-05-12 14:40:00+05:30,1309.05,1309.05,1309.05,1309.05,0,1704900
2025-05-12 14:41:00+05:30,1309.05,1318.1,1302.0,1318.1,2400,1704900
2025-05-12 14:42:00+05:30,1318.1,1320.0,1315.0,1315.0,1200,1704900
2025-05-12 14:43:00+05:30,1315.0,1317.0,1315.0,1317.0,75,1704900
2025-05-12 14:44:00+05:30,1317.0,1317.0,1311.15,1311.15,75,1703700
2025-05-12 14:45:00+05:30,1311.15,1311.15,1300.0,1300.0,75,1703700
2025-05-12 14:46:00+05:30,1300.0,1305.85,1296.05,1305.85,375,1703775
2025-05-12 14:47:00+05:30,1305.85,1310.35,1305.85,1306.05,750,1703775
2025-05-12 14:48:00+05:30,1306.05,1319.9,1306.05,1319.05,2100,1703775
2025-05-12 14:49:00+05:30,1319.05,1323.75,1315.25,1315.25,2700,1703100
2025-05-12 14:50:00+05:30,1315.25,1315.25,1310.1,1311.0,150,1703100
2025-05-12 14:51:00+05:30,1311.0,1322.05,1311.0,1322.05,375,1703100
2025-05-12 14:52:00+05:30,1322.05,1328.0,1317.05,1328.0,450,1702350
2025-05-12 14:53:00+05:30,1328.0,1328.95,1324.05,1324.05,300,1702350
2025-05-12 14:54:00+05:30,1324.05,1335.85,1324.05,1331.15,1200,1702350
2025-05-12 14:55:00+05:30,1331.15,1343.85,1331.15,1343.85,20250,1700325
2025-05-12 14:56:00+05:30,1343.85,1345.0,1340.0,1343.9,1200,1700325
2025-05-12 14:57:00+05:30,1343.9,1361.05,1343.15,1361.05,2925,1700325
2025-05-12 14:58:00+05:30,1361.05,1370.0,1358.05,1362.05,33300,1700100
2025-05-12 14:59:00+05:30,1362.05,1365.6,1357.0,1364.55,1950,1700100
2025-05-12 15:00:00+05:30,1364.55,1373.95,1349.35,1349.35,900,1700100
2025-05-12 15:01:00+05:30,1349.35,1367.85,1349.35,1367.05,600,1695375
2025-05-12 15:02:00+05:30,1367.05,1367.05,1351.0,1357.75,1050,1695375
2025-05-12 15:03:00+05:30,1357.75,1357.75,1348.0,1350.95,525,1695375
2025-05-12 15:04:00+05:30,1350.95,1356.85,1345.0,1345.0,750,1695075
2025-05-12 15:05:00+05:30,1345.0,1345.0,1344.05,1344.05,75,1695075
2025-05-12 15:06:00+05:30,1344.05,1350.0,1344.05,1350.0,150,1695075
2025-05-12 15:07:00+05:30,1350.0,1350.0,1343.05,1343.05,75,1695075
2025-05-12 15:08:00+05:30,1343.05,1343.05,1334.0,1339.7,225,1695000
2025-05-12 15:09:00+05:30,1339.7,1340.65,1336.05,1338.55,750,1695000
2025-05-12 15:10:00+05:30,1338.55,1349.95,1338.55,1348.95,825,1694850
2025-05-12 15:11:00+05:30,1348.95,1348.95,1343.1,1346.9,2325,1694850
2025-05-12 15:12:00+05:30,1346.9,1346.9,1340.8,1344.95,825,1694850
2025-05-12 15:13:00+05:30,1344.95,1344.95,1338.25,1340.05,375,1695075
2025-05-12 15:14:00+05:30,1340.05,1341.3,1339.4,1340.55,1275,1695075
2025-05-12 15:15:00+05:30,1340.55,1356.85,1338.9,1356.85,2250,1695075
2025-05-12 15:16:00+05:30,1356.85,1356.85,1353.0,1353.0,300,1695675
2025-05-12 15:17:00+05:30,1353.0,1371.95,1353.0,1370.1,1200,1695675
2025-05-12 15:18:00+05:30,1370.1,1370.1,1362.4,1367.0,600,1695675
2025-05-12 15:19:00+05:30,1362.15,1369.2,1361.2,1362.85,675,1695075
2025-05-12 15:20:00+05:30,1362.85,1365.7,1357.0,1359.95,975,1695075
2025-05-12 15:21:00+05:30,1359.95,1362.0,1359.95,1361.15,225,1695075
2025-05-12 15:22:00+05:30,1361.15,1370.0,1361.15,1370.0,2925,1695150
2025-05-12 15:23:00+05:30,1370.0,1370.35,1365.0,1365.0,525,1695150
2025-05-12 15:24:00+05:30,1365.0,1365.0,1357.05,1360.0,375,1695150
2025-05-12 15:25:00+05:30,1360.0,1362.0,1352.2,1352.2,1125,1692975
2025-05-12 15:26:00+05:30,1352.2,1362.85,1349.95,1349.95,450,1692975
2025-05-12 15:27:00+05:30,1349.95,1361.3,1349.95,1361.3,1425,1692975
2025-05-12 15:28:00+05:30,1360.55,1363.75,1360.55,1363.35,975,1692525
2025-05-12 15:29:00+05:30,1363.35,1373.3,1360.6,1370.5,750,1692525
2025-05-13 09:15:00+05:30,1360.0,1360.0,1320.0,1334.5,600,1690200
2025-05-13 09:16:00+05:30,1334.5,1341.0,1334.0,1340.0,1350,1690200
2025-05-13 09:17:00+05:30,1340.0,1340.0,1320.0,1320.0,525,1690200
2025-05-13 09:18:00+05:30,1320.0,1320.0,1261.0,1261.0,2175,1690500
2025-05-13 09:19:00+05:30,1261.0,1264.0,1245.0,1264.0,675,1690500
2025-05-13 09:20:00+05:30,1264.0,1280.0,1257.6,1257.6,375,1690500
2025-05-13 09:21:00+05:30,1257.6,1257.6,1224.6,1224.6,1425,1689675
2025-05-13 09:22:00+05:30,1224.6,1224.6,1211.2,1220.0,600,1689675
2025-05-13 09:23:00+05:30,1220.0,1239.05,1219.95,1239.05,375,1689675
2025-05-13 09:24:00+05:30,1239.05,1239.05,1207.95,1207.95,975,1689075
2025-05-13 09:25:00+05:30,1207.95,1217.05,1204.0,1217.05,675,1689075
2025-05-13 09:26:00+05:30,1217.05,1227.95,1214.05,1227.95,600,1689075
2025-05-13 09:27:00+05:30,1227.95,1227.95,1211.05,1226.0,525,1689525
2025-05-13 09:28:00+05:30,1226.0,1226.0,1207.0,1211.95,375,1689525
2025-05-13 09:29:00+05:30,1211.95,1211.95,1185.0,1185.0,900,1689525
2025-05-13 09:30:00+05:30,1185.0,1190.0,1170.0,1170.05,1425,1689750
2025-05-13 09:31:00+05:30,1170.05,1170.05,1131.0,1140.0,2475,1689750
2025-05-13 09:32:00+05:30,1140.0,1140.0,1121.0,1132.0,6150,1689750
2025-05-13 09:33:00+05:30,1132.0,1159.05,1130.05,1159.05,3600,1689675
2025-05-13 09:34:00+05:30,1159.05,1175.9,1150.0,1170.0,1125,1689675
2025-05-13 09:35:00+05:30,1170.0,1208.55,1170.0,1182.05,750,1689675
2025-05-13 09:36:00+05:30,1182.05,1212.95,1182.05,1208.0,1500,1689300
2025-05-13 09:37:00+05:30,1208.0,1230.0,1208.0,1230.0,1350,1689300
2025-05-13 09:38:00+05:30,1230.0,1244.0,1229.55,1242.0,2400,1689300
2025-05-13 09:39:00+05:30,1242.0,1253.0,1240.0,1243.05,1200,1689000
2025-05-13 09:40:00+05:30,1243.05,1243.05,1187.0,1187.0,1200,1689000
2025-05-13 09:41:00+05:30,1187.0,1204.0,1187.0,1202.95,1575,1689000
2025-05-13 09:42:00+05:30,1202.95,1202.95,1177.95,1179.0,1500,1689525
2025-05-13 09:43:00+05:30,1179.0,1200.0,1179.0,1196.15,975,1689525
2025-05-13 09:44:00+05:30,1196.15,1196.15,1175.0,1175.0,975,1689525
2025-05-13 09:45:00+05:30,1175.0,1182.95,1166.9,1169.95,675,1690350
2025-05-13 09:46:00+05:30,1169.95,1169.95,1150.0,1150.0,900,1690350
2025-05-13 09:47:00+05:30,1150.0,1161.85,1150.0,1161.85,150,1690350
2025-05-13 09:48:00+05:30,1161.85,1161.85,1147.05,1150.05,600,1690725
2025-05-13 09:49:00+05:30,1150.05,1150.05,1125.6,1132.05,1950,1690725
2025-05-13 09:50:00+05:30,1132.05,1159.95,1131.0,1159.95,1650,1690725
2025-05-13 09:51:00+05:30,1159.95,1159.95,1147.5,1147.5,825,1691550
2025-05-13 09:52:00+05:30,1147.5,1173.1,1141.5,1166.95,2700,1691550
2025-05-13 09:53:00+05:30,1166.95,1177.0,1163.55,1167.05,525,1691550
2025-05-13 09:54:00+05:30,1167.05,1188.4,1167.05,1173.1,1800,1690950
2025-05-13 09:55:00+05:30,1173.1,1182.45,1159.05,1181.05,1200,1690950
2025-05-13 09:56:00+05:30,1181.05,1186.7,1169.05,1169.05,1275,1690950
2025-05-13 09:57:00+05:30,1169.05,1183.95,1160.05,1160.05,300,1691025
2025-05-13 09:58:00+05:30,1160.05,1160.05,1160.05,1160.05,75,1691025
2025-05-13 09:59:00+05:30,1160.05,1160.05,1152.0,1155.0,375,1691025
2025-05-13 10:00:00+05:30,1155.0,1155.0,1150.05,1150.05,675,1691025
2025-05-13 10:01:00+05:30,1163.95,1163.95,1139.0,1140.0,1875,1691100
2025-05-13 10:02:00+05:30,1140.0,1151.0,1136.0,1144.05,975,1691100
2025-05-13 10:03:00+05:30,1144.05,1153.85,1144.05,1150.9,150,1692000
2025-05-13 10:04:00+05:30,1150.9,1150.9,1131.0,1132.0,975,1692000
2025-05-13 10:05:00+05:30,1132.0,1153.05,1132.0,1147.05,525,1692000
2025-05-13 10:06:00+05:30,1147.05,1157.95,1145.0,1157.95,225,1691850
2025-05-13 10:07:00+05:30,1157.95,1173.05,1157.95,1171.05,300,1691850
2025-05-13 10:08:00+05:30,1171.05,1191.95,1171.05,1191.95,1125,1691850
2025-05-13 10:09:00+05:30,1191.95,1200.0,1165.6,1200.0,2700,1692225
2025-05-13 10:10:00+05:30,1200.0,1208.05,1189.0,1189.0,525,1692225
2025-05-13 10:11:00+05:30,1189.0,1189.0,1181.1,1181.1,75,1692225
2025-05-13 10:12:00+05:30,1181.1,1206.0,1181.1,1206.0,450,1691625
2025-05-13 10:13:00+05:30,1206.0,1210.0,1200.0,1200.0,900,1691625
2025-05-13 10:14:00+05:30,1200.0,1211.0,1197.0,1209.0,450,1691625
2025-05-13 10:15:00+05:30,1209.0,1209.0,1200.0,1200.0,150,1691625
2025-05-13 10:16:00+05:30,1200.0,1213.0,1200.0,1208.0,525,1690425
2025-05-13 10:17:00+05:30,1208.0,1210.0,1198.05,1201.05,675,1690425
2025-05-13 10:18:00+05:30,1201.05,1201.05,1190.0,1190.0,300,1690275
2025-05-13 10:19:00+05:30,1190.0,1190.0,1180.0,1180.0,300,1690275
2025-05-13 10:20:00+05:30,1180.0,1180.0,1180.0,1180.0,0,1690275
2025-05-13 10:21:00+05:30,1180.0,1188.05,1178.0,1178.0,600,1690200
2025-05-13 10:22:00+05:30,1178.0,1183.9,1174.95,1174.95,300,1690200
2025-05-13 10:23:00+05:30,1174.95,1190.0,1174.95,1190.0,600,1690200
2025-05-13 10:24:00+05:30,1190.0,1190.0,1172.55,1172.6,150,1690125
2025-05-13 10:25:00+05:30,1172.6,1178.05,1172.6,1178.05,75,1690125
2025-05-13 10:26:00+05:30,1178.05,1178.05,1158.95,1159.95,600,1690125
2025-05-13 10:27:00+05:30,1159.95,1159.95,1150.0,1158.95,225,1690125
2025-05-13 10:28:00+05:30,1158.95,1158.95,1130.0,1142.0,1275,1690650
2025-05-13 10:29:00+05:30,1142.0,1142.0,1115.0,1115.0,1050,1690650
2025-05-13 10:30:00+05:30,1113.95,1122.0,1113.95,1121.0,1650,1690575
2025-05-13 10:31:00+05:30,1121.0,1121.0,1095.55,1101.3,7500,1690575
2025-05-13 10:32:00+05:30,1101.3,1113.3,1101.3,1113.3,825,1690575
2025-05-13 10:33:00+05:30,1113.3,1113.3,1113.3,1113.3,0,1690575
2025-05-13 10:34:00+05:30,1113.3,1121.95,1113.3,1115.65,1200,1689050
2025-05-13 10:35:00+05:30,1115.65,1129.95,1108.4,1124.2,1725,1689050
2025-05-13 10:36:00+05:30,1124.2,1125.95,1116.0,1118.0,3225,1688075
2025-05-13 10:37:00+05:30,1118.0,1119.95,1114.0,1119.0,1875,1688075
2025-05-13 10:38:00+05:30,1119.0,1123.95,1113.0,1113.0,2175,1688075
2025-05-13 10:39:00+05:30,1113.0,1142.85,1113.0,1134.1,3825,1687250
2025-05-13 10:40:00+05:30,1134.1,1151.0,1134.1,1141.8,3525,1687250
2025-05-13 10:41:00+05:30,1141.8,1145.0,1138.0,1141.95,3150,1687250
2025-05-13 10:42:00+05:30,1141.95,1142.15,1134.05,1142.15,3675,1687250
2025-05-13 10:43:00+05:30,1142.15,1145.05,1142.15,1145.0,150,1685750
2025-05-13 10:44:00+05:30,1145.0,1145.0,1128.25,1128.25,375,1685750
2025-05-13 10:45:00+05:30,1128.25,1141.05,1128.25,1141.05,75,1685600
2025-05-13 10:46:00+05:30,1141.05,1150.0,1128.25,1150.0,900,1685600
2025-05-13 10:47:00+05:30,1150.0,1152.85,1145.0,1147.0,525,1685600
2025-05-13 10:48:00+05:30,1147.0,1147.0,1147.0,1147.0,75,1685600
2025-05-13 10:49:00+05:30,1147.0,1147.0,1147.0,1147.0,0,1685600
2025-05-13 10:50:00+05:30,1147.0,1177.2,1147.0,1173.0,1650,1686200
2025-05-13 10:51:00+05:30,1173.0,1183.0,1169.65,1169.65,825,1685225
2025-05-13 10:52:00+05:30,1169.65,1169.65,1169.65,1169.65,0,1685225
2025-05-13 10:53:00+05:30,1169.65,1169.65,1169.65,1169.65,0,1685225
2025-05-13 10:54:00+05:30,1169.65,1169.65,1164.0,1164.0,375,1685225
2025-05-13 10:55:00+05:30,1164.0,1169.05,1150.0,1150.0,225,1685225
2025-05-13 10:56:00+05:30,1150.0,1153.0,1150.0,1153.0,375,1685225
2025-05-13 10:57:00+05:30,1153.0,1153.0,1146.0,1153.0,450,1685225
2025-05-13 10:58:00+05:30,1153.0,1153.0,1153.0,1153.0,0,1685225
2025-05-13 10:59:00+05:30,1153.0,1171.95,1153.0,1171.95,75,1684700
2025-05-13 11:00:00+05:30,1171.95,1183.15,1171.95,1183.15,75,1684700
2025-05-13 11:01:00+05:30,1183.15,1200.0,1183.15,1196.85,450,1684550
2025-05-13 11:02:00+05:30,1196.85,1212.25,1196.7,1212.25,375,1684550
2025-05-13 11:03:00+05:30,1212.25,1224.05,1212.25,1216.95,525,1684550
2025-05-13 11:04:00+05:30,1216.95,1234.0,1212.05,1218.95,1050,1684175
2025-05-13 11:05:00+05:30,1218.95,1218.95,1200.0,1200.0,300,1684175
2025-05-13 11:06:00+05:30,1200.0,1200.0,1190.0,1190.0,150,1684025
2025-05-13 11:07:00+05:30,1190.0,1190.0,1190.0,1190.0,150,1684025
2025-05-13 11:08:00+05:30,1190.0,1193.4,1177.0,1177.0,225,1684025
2025-05-13 11:09:00+05:30,1177.0,1177.0,1177.0,1177.0,0,1684025
2025-05-13 11:10:00+05:30,1177.0,1177.0,1154.05,1156.0,525,1684025
2025-05-13 11:11:00+05:30,1156.0,1157.95,1150.05,1150.05,450,1684025
2025-05-13 11:12:00+05:30,1150.05,1150.05,1150.05,1150.05,225,1684025
2025-05-13 11:13:00+05:30,1150.05,1150.05,1135.0,1146.95,900,1684025
2025-05-13 11:14:00+05:30,1146.95,1149.05,1143.05,1149.0,600,1684025
2025-05-13 11:15:00+05:30,1149.0,1163.95,1149.0,1163.95,375,1684250
2025-05-13 11:16:00+05:30,1163.95,1163.95,1163.95,1163.95,0,1684250
2025-05-13 11:17:00+05:30,1163.95,1187.95,1163.95,1187.95,525,1684250
2025-05-13 11:18:00+05:30,1187.95,1192.0,1187.95,1192.0,75,1684250
2025-05-13 11:19:00+05:30,1192.0,1192.95,1192.0,1192.95,900,1683800
2025-05-13 11:20:00+05:30,1192.95,1192.95,1183.4,1185.0,375,1683800
2025-05-13 11:21:00+05:30,1185.0,1185.0,1185.0,1185.0,0,1683800
2025-05-13 11:22:00+05:30,1185.0,1185.0,1175.0,1180.0,2175,1684250
2025-05-13 11:23:00+05:30,1180.0,1180.0,1166.85,1166.85,150,1684250
2025-05-13 11:24:00+05:30,1166.85,1166.85,1153.05,1157.9,300,1684250
2025-05-13 11:25:00+05:30,1157.9,1157.9,1157.9,1157.9,0,1684250
2025-05-13 11:26:00+05:30,1157.9,1170.05,1157.9,1170.05,300,1683950
2025-05-13 11:27:00+05:30,1170.05,1192.0,1170.05,1192.0,3600,1683950
2025-05-13 11:28:00+05:30,1192.0,1201.0,1184.05,1201.0,225,1683950
2025-05-13 11:29:00+05:30,1201.0,1201.0,1195.25,1199.0,225,1683950
2025-05-13 11:30:00+05:30,1199.0,1202.2,1194.05,1194.05,450,1683650
2025-05-13 11:31:00+05:30,1194.05,1200.0,1190.0,1200.0,225,1683650
2025-05-13 11:32:00+05:30,1200.0,1200.0,1182.05,1182.05,2025,1683650
2025-05-13 11:33:00+05:30,1182.05,1185.35,1177.05,1177.05,150,1683275
2025-05-13 11:34:00+05:30,1177.05,1185.0,1177.05,1185.0,75,1683275
2025-05-13 11:35:00+05:30,1185.0,1195.05,1185.0,1195.05,75,1683275
2025-05-13 11:36:00+05:30,1195.05,1195.05,1188.05,1188.05,150,1683275
2025-05-13 11:37:00+05:30,1188.05,1188.05,1177.7,1177.7,150,1683275
2025-05-13 11:38:00+05:30,1177.7,1178.0,1176.0,1178.0,225,1683275
2025-05-13 11:39:00+05:30,1178.0,1178.0,1167.05,1168.0,375,1683275
2025-05-13 11:40:00+05:30,1168.0,1168.0,1168.0,1168.0,0,1683275
2025-05-13 11:41:00+05:30,1168.0,1170.7,1168.0,1170.7,75,1683275
2025-05-13 11:42:00+05:30,1170.7,1186.95,1170.7,1186.95,75,1683275
2025-05-13 11:43:00+05:30,1186.95,1186.95,1160.0,1160.0,525,1683275
2025-05-13 11:44:00+05:30,1160.0,1160.0,1155.6,1155.6,75,1683275
2025-05-13 11:45:00+05:30,1155.6,1155.6,1155.6,1155.6,0,1683275
2025-05-13 11:46:00+05:30,1155.6,1175.2,1155.6,1175.0,750,1683800
2025-05-13 11:47:00+05:30,1175.0,1175.0,1175.0,1175.0,0,1683800
2025-05-13 11:48:00+05:30,1175.0,1175.0,1160.0,1160.0,975,1683800
2025-05-13 11:49:00+05:30,1160.0,1160.0,1150.0,1150.0,225,1684325
2025-05-13 11:50:00+05:30,1150.0,1158.6,1150.0,1158.6,75,1684325
2025-05-13 11:51:00+05:30,1161.95,1162.25,1161.95,1162.25,600,1684325
2025-05-13 11:52:00+05:30,1162.25,1168.35,1160.0,1168.35,300,1683875
2025-05-13 11:53:00+05:30,1168.35,1168.35,1150.0,1150.0,375,1683875
2025-05-13 11:54:00+05:30,1150.0,1150.0,1147.95,1147.95,300,1683875
2025-05-13 11:55:00+05:30,1147.95,1147.95,1147.95,1147.95,0,1683875
2025-05-13 11:56:00+05:30,1147.95,1147.95,1145.95,1145.95,150,1682975
2025-05-13 11:57:00+05:30,1145.95,1145.95,1140.05,1141.05,450,1682975
2025-05-13 11:58:00+05:30,1141.05,1160.0,1141.05,1160.0,1500,1683125
2025-05-13 11:59:00+05:30,1160.0,1165.0,1160.0,1165.0,225,1683125
2025-05-13 12:00:00+05:30,1165.0,1165.0,1165.0,1165.0,0,1683125
2025-05-13 12:01:00+05:30,1165.0,1165.0,1165.0,1165.0,0,1683125
2025-05-13 12:02:00+05:30,1165.0,1165.0,1149.95,1150.05,150,1681475
2025-05-13 12:03:00+05:30,1150.05,1150.05,1140.0,1140.0,75,1681475
2025-05-13 12:04:00+05:30,1140.0,1146.65,1140.0,1146.65,300,1681400
2025-05-13 12:05:00+05:30,1146.65,1160.0,1146.65,1156.2,525,1681400
2025-05-13 12:06:00+05:30,1156.2,1169.0,1156.2,1169.0,300,1681400
2025-05-13 12:07:00+05:30,1170.0,1171.45,1169.35,1170.0,525,1681025
2025-05-13 12:08:00+05:30,1170.0,1184.6,1170.0,1184.6,225,1681025
2025-05-13 12:09:00+05:30,1184.6,1195.0,1184.6,1190.95,975,1681025
2025-05-13 12:10:00+05:30,1190.95,1190.95,1190.0,1190.0,375,1680575
2025-05-13 12:11:00+05:30,1190.0,1190.0,1190.0,1190.0,0,1680575
2025-05-13 12:12:00+05:30,1190.0,1190.0,1187.0,1187.0,150,1680575
2025-05-13 12:13:00+05:30,1187.0,1187.0,1185.0,1185.0,450,1680125
2025-05-13 12:14:00+05:30,1185.0,1185.0,1185.0,1185.0,0,1680125
2025-05-13 12:15:00+05:30,1185.0,1185.0,1185.0,1185.0,0,1680125
2025-05-13 12:16:00+05:30,1185.0,1201.8,1185.0,1197.95,975,1679900
2025-05-13 12:17:00+05:30,1197.95,1197.95,1179.05,1179.05,300,1679900
2025-05-13 12:18:00+05:30,1179.05,1194.0,1179.05,1194.0,300,1679900
2025-05-13 12:19:00+05:30,1194.0,1194.0,1180.0,1180.0,375,1680200
2025-05-13 12:20:00+05:30,1180.0,1180.0,1175.0,1175.0,75,1680200
2025-05-13 12:21:00+05:30,1175.0,1175.6,1172.7,1175.6,375,1680200
2025-05-13 12:22:00+05:30,1175.6,1175.6,1175.6,1175.6,0,1680200
2025-05-13 12:23:00+05:30,1175.6,1175.6,1165.0,1165.0,450,1680275
2025-05-13 12:24:00+05:30,1165.0,1167.25,1163.95,1163.95,300,1679975
2025-05-13 12:25:00+05:30,1163.95,1170.0,1159.65,1170.0,975,1679975
2025-05-13 12:26:00+05:30,1170.0,1170.0,1163.95,1163.95,225,1679975
2025-05-13 12:27:00+05:30,1163.95,1163.95,1163.95,1163.95,975,1679975
2025-05-13 12:28:00+05:30,1163.95,1163.95,1163.95,1163.95,0,1679975
2025-05-13 12:29:00+05:30,1163.95,1163.95,1146.0,1151.9,225,1679975
2025-05-13 12:30:00+05:30,1151.9,1158.95,1151.9,1153.6,225,1679975
2025-05-13 12:31:00+05:30,1153.6,1153.6,1153.6,1153.6,0,1679975
2025-05-13 12:32:00+05:30,1153.6,1162.85,1152.2,1152.2,1050,1679975
2025-05-13 12:33:00+05:30,1152.2,1152.2,1122.0,1122.0,675,1679975
2025-05-13 12:34:00+05:30,1122.0,1128.65,1120.0,1123.75,2700,1680575
2025-05-13 12:35:00+05:30,1123.75,1124.15,1116.4,1116.4,750,1680575
2025-05-13 12:36:00+05:30,1116.4,1116.4,1106.9,1116.0,600,1680575
2025-05-13 12:37:00+05:30,1120.0,1133.3,1120.0,1133.3,375,1680575
2025-05-13 12:38:00+05:30,1133.3,1133.8,1120.0,1121.05,1725,1680575
2025-05-13 12:39:00+05:30,1121.05,1121.05,1121.05,1121.05,600,1680575
2025-05-13 12:40:00+05:30,1121.05,1122.05,1110.05,1110.05,300,1682000
2025-05-13 12:41:00+05:30,1110.05,1121.05,1110.05,1115.0,825,1682000
2025-05-13 12:42:00+05:30,1115.0,1115.0,1101.8,1101.8,1800,1682000
2025-05-13 12:43:00+05:30,1101.8,1119.95,1101.8,1117.6,300,1681850
2025-05-13 12:44:00+05:30,1117.6,1117.6,1107.65,1107.65,975,1681850
2025-05-13 12:45:00+05:30,1107.65,1107.65,1107.65,1107.65,0,1681850
2025-05-13 12:46:00+05:30,1107.65,1119.25,1107.65,1119.25,300,1681700
2025-05-13 12:47:00+05:30,1119.25,1119.25,1110.5,1110.5,150,1681700
2025-05-13 12:48:00+05:30,1110.5,1113.05,1110.5,1113.05,225,1681700
2025-05-13 12:49:00+05:30,1113.05,1113.05,1112.0,1112.0,750,1681700
2025-05-13 12:50:00+05:30,1112.0,1112.0,1109.95,1109.95,225,1681700
2025-05-13 12:51:00+05:30,1109.95,1110.0,1106.05,1106.05,6225,1681700
2025-05-13 12:52:00+05:30,1106.05,1106.05,1106.05,1106.05,900,1681625
2025-05-13 12:53:00+05:30,1106.05,1112.95,1106.05,1106.05,1125,1681625
2025-05-13 12:54:00+05:30,1106.05,1106.05,1080.0,1080.15,4050,1681625
2025-05-13 12:55:00+05:30,1078.2,1085.0,1078.2,1084.4,2325,1681250
2025-05-13 12:56:00+05:30,1084.4,1092.95,1084.4,1092.95,2250,1681250
2025-05-13 12:57:00+05:30,1092.95,1094.95,1087.6,1092.0,1275,1681250
2025-05-13 12:58:00+05:30,1092.0,1093.0,1082.0,1082.0,675,1679450
2025-05-13 12:59:00+05:30,1082.0,1082.0,1070.0,1070.0,525,1679450
2025-05-13 13:00:00+05:30,1070.0,1079.95,1065.35,1075.0,450,1679450
2025-05-13 13:01:00+05:30,1075.0,1076.0,1075.0,1076.0,75,1679825
2025-05-13 13:02:00+05:30,1076.0,1081.75,1076.0,1079.9,375,1679825
2025-05-13 13:03:00+05:30,1079.9,1097.7,1079.9,1097.7,225,1679825
2025-05-13 13:04:00+05:30,1097.7,1097.7,1097.0,1097.0,75,1680050
2025-05-13 13:05:00+05:30,1097.0,1097.0,1094.2,1094.2,75,1680050
2025-05-13 13:06:00+05:30,1094.2,1094.2,1094.0,1094.0,75,1680050
2025-05-13 13:07:00+05:30,1094.0,1094.0,1090.1,1090.1,300,1680050
2025-05-13 13:08:00+05:30,1090.1,1090.1,1080.95,1080.95,225,1680050
2025-05-13 13:09:00+05:30,1080.95,1080.95,1080.95,1080.95,0,1680050
2025-05-13 13:10:00+05:30,1080.95,1088.95,1080.95,1083.0,225,1680275
2025-05-13 13:11:00+05:30,1083.0,1083.0,1076.0,1076.0,150,1680275
2025-05-13 13:12:00+05:30,1076.0,1094.0,1076.0,1094.0,825,1680275
2025-05-13 13:13:00+05:30,1094.0,1094.0,1090.75,1090.75,75,1680275
2025-05-13 13:14:00+05:30,1090.75,1090.75,1090.75,1090.75,0,1680275
2025-05-13 13:15:00+05:30,1090.75,1090.75,1090.75,1090.75,0,1680275
2025-05-13 13:16:00+05:30,1090.75,1099.9,1088.95,1088.95,1650,1680125
2025-05-13 13:17:00+05:30,1088.95,1088.95,1082.0,1082.0,150,1680125
2025-05-13 13:18:00+05:30,1082.0,1082.0,1076.05,1078.0,1050,1680125
2025-05-13 13:19:00+05:30,1078.0,1078.0,1068.65,1070.3,1725,1679450
2025-05-13 13:20:00+05:30,1068.7,1078.55,1068.65,1075.0,1425,1679450
2025-05-13 13:21:00+05:30,1075.0,1080.0,1075.0,1080.0,1050,1679450
2025-05-13 13:22:00+05:30,1080.0,1080.0,1068.65,1072.75,1350,1680575
2025-05-13 13:23:00+05:30,1072.75,1075.9,1072.75,1075.9,75,1680575
2025-05-13 13:24:00+05:30,1075.9,1078.95,1074.2,1078.5,1050,1680575
2025-05-13 13:25:00+05:30,1078.5,1085.0,1077.0,1082.8,1725,1680800
2025-05-13 13:26:00+05:30,1082.8,1082.8,1082.8,1082.8,0,1680800
2025-05-13 13:27:00+05:30,1082.8,1082.8,1071.85,1078.6,975,1680800
2025-05-13 13:28:00+05:30,1078.6,1078.6,1078.6,1078.6,0,1680800
2025-05-13 13:29:00+05:30,1078.6,1078.6,1062.0,1066.0,1275,1680500
2025-05-13 13:30:00+05:30,1066.0,1070.0,1062.75,1069.0,825,1680500
2025-05-13 13:31:00+05:30,1069.0,1071.85,1068.0,1068.0,1725,1680200
2025-05-13 13:32:00+05:30,1068.0,1071.0,1068.0,1071.0,75,1680200
2025-05-13 13:33:00+05:30,1071.0,1073.35,1069.95,1069.95,525,1680200
2025-05-13 13:34:00+05:30,1069.95,1069.95,1064.95,1065.0,4350,1679825
2025-05-13 13:35:00+05:30,1064.0,1067.75,1064.0,1067.75,150,1679825
2025-05-13 13:36:00+05:30,1067.75,1067.75,1060.0,1060.25,1725,1679825
2025-05-13 13:37:00+05:30,1060.25,1062.0,1059.05,1062.0,1200,1678250
2025-05-13 13:38:00+05:30,1062.0,1068.05,1062.0,1068.05,450,1678250
2025-05-13 13:39:00+05:30,1068.05,1069.95,1060.05,1060.05,225,1678250
2025-05-13 13:40:00+05:30,1060.05,1071.85,1060.05,1071.85,150,1678325
2025-05-13 13:41:00+05:30,1071.85,1071.85,1071.85,1071.85,0,1678325
2025-05-13 13:42:00+05:30,1071.85,1076.0,1071.05,1071.5,975,1678325
2025-05-13 13:43:00+05:30,1071.5,1071.5,1071.5,1071.5,0,1678325
